ziku7c12bu53e1539nzmrqi8ne.biz,128.23333333333332,2.5576666666666656
uf2sgf83ga3ob1hunl1hoyd2f.biz,116.13793103448276,2.590689655172412
1mdtouu1ezghg11g8g0lqywycb.biz,116.13333333333334,2.528333333333332
wp38cn18xo09ob80z1yx1jshs.biz,134.27586206896552,2.1565517241379304
vyef4u1xb1hbfzi20hy15ccja9.com,131.2,2.6
k3asa91df72i5569c1urb80b7.org,122.37931034482759,2.421379310344827
ytz6oh1rj1u6gluvetvn8z88f.org,106.17241379310344,2.726896551724138
17koef79xkgvviygtk9b157u1.com,126.24137931034483,2.5031034482758616
er7uuz3zl91p1rymij1woiatu.com,105.13793103448276,3.5579310344827584
1axfjkipbagtklklex6172ksmr.com,119.06666666666666,3.258
mjftyz1aogof81qf9cjj1ce6l0m.com,116.16129032258064,3.3764516129032254
fh73yr1gtoif9udin9u1bpviwo.com,108.1,3.367333333333333
19svxtlsn7xtf10br1qu1q8fxc6.net,130.16129032258064,2.330967741935483
1yqggb71d3xh6h6up80e1riilwr.org,111.19354838709677,2.463225806451613
w3xhkk2j0onm19sxy2o1xcibvl.com,135.16666666666666,2.9939999999999998
62y1l6enktfz17rk6xd126ykwi.com,109.26666666666667,2.374
ibfn641a1fpa71sxffsfbagxb0.net,115.16666666666667,2.6559999999999993
1gaf2a1uqn6opx2eqah3gjxsb.net,110.13793103448276,2.94551724137931
17urh547uhup71ruws9pcgk6x6.net,117.23333333333333,2.3089999999999993
smtltc1fjk47nzcg7vpwu8rcd.com,123.10344827586206,3.3851724137931036
1ghpnfp1k59wgl1hzb2r911mq0af.biz,135.25,1.8565624999999997
1nfqtwg1ofx2wd12jhbxocq6chi.com,122.12903225806451,2.9599999999999995
xaiqg11di1zou1808xbw1pdbngl.net,122.19354838709677,2.543870967741935
1ssl1c61wppu4h1wu3iqb12pvxwq.org,125.1875,2.1462499999999998
12qvuh41eu93k2z3yt29qwphhg.net,129.26666666666668,1.8266666666666667
jkwz5l4peel7cc8tka1nc297a.biz,130.20689655172413,2.948620689655172
59duaj1rs6pp0matvo217kmrq1.org,110.23333333333333,3.0796666666666668
a9qcx314ap03ahjhya31yfyat1.org,126.16666666666667,2.6563333333333334
15bieqp1v0ud5b1rawjmwojn5sw.org,113.12903225806451,2.891290322580645
140zo36w317313mbv2k14nfd9g.net,131.36666666666667,1.7896666666666663
15o0lhr1l1gert16mmpz517xi6fg.net,119.28125,2.8821874999999992
33n3w2v0dugh11z19czk3jom2.net,130.31034482758622,2.173448275862069
tfni5j1afrxat7swpej1wa07po.com,111.1,3.5423333333333322
m5z5dwxbunqe196hqba162sc8t.org,117.23333333333333,2.566666666666667
mtfi7h1i9a4yp1jhd955b0ltw9.org,121.26666666666667,2.451333333333333
4nl110xih1njjb2rj2r0rro6.biz,111.21428571428571,2.471071428571428
nyryz6188ru3319ienxcb3ojhy.biz,126.23333333333333,2.4773333333333327
17wz80s11shvb113tfosc1a4s078.org,145.34375,2.4384375
1oe4fswgso8fk1o059j31n21wja.com,127.25806451612902,3.0461290322580643
8txvfo1gyvu8w11kmpojs87iz0.com,124.2,2.775
auu52odcrdmni10g0w13qphav.net,106.17241379310344,3.2296551724137936
1ow4fr91ph03ysxmpa6tek4njx.net,118.2,2.8336666666666663
1e1c0lwt875kk16b4fyu1ck4bn4.com,133.29032258064515,2.4493548387096773
jz6kar1m59bhx1ybyulgq9562x.net,123.23333333333333,1.9916666666666663
1m74tb7g2ze1y1hcezgniapn68.net,121.23333333333333,2.9976666666666665
4upipd14wwjov1rzmlqbjbj758.net,116.13333333333334,2.348333333333333
1te1n1wdv7at11kuvvnsskxn19.com,128.16666666666666,2.9546666666666663
idsos190a72q190lx931vvwzam.net,129.2,2.5566666666666658
c2mg531rez00y1xdaup11uei3h7.org,126.29032258064517,2.7577419354838706
1xrmk5tzwh695u45a851qpa5km.biz,129.3,1.9913333333333336
guw7gdce9g26ynradv18h7cnc.biz,120.17241379310344,2.8237931034482755
ih8od1q5stq51gw01451vg7ag4.net,126.26666666666667,2.2216666666666662
adx3qfw4qg9613x9dn91pvenfs.org,122.23333333333333,2.185
4nlvgm58gadpxobqfpjz1ag9.org,112.10714285714286,2.8260714285714283
ze30e0n0lmpm37op1vv9ntdg.org,108.21428571428571,3.202142857142857
1sl84uop1srj31xw19z81058qxl.biz,143.32258064516128,1.6887096774193544
12fw9lu1nldsxg1mcm7m3g186hg.org,128.2258064516129,2.613225806451613
sxs26o16n2m8zrkb9qw1kpgfdj.org,117.2,2.448
vmfixu1w2ut82131hj7p19rzc74.org,136.32258064516128,2.1083870967741936
1anbqqs1am0uygvq1pl210lvt77.org,122.19354838709677,2.48258064516129
1gpcpwf1fbd3c9ad1ah91aml141.biz,130.2258064516129,2.4316129032258056
x4sw6d1r1wip91k1e20y1fft304.com,125.35483870967742,2.1887096774193546
3qy8gy1vd3uenk488jgcudztw.biz,122.17241379310344,1.976551724137931
1qtnx3d1cnt4rj1gnu92aao97hp.org,128.2258064516129,3.09
1rbu2hc1s8aa0u1gbkcpn1rqce5d.org,129.15625,3.3171875
rsoubvppa58rgp5qwr1wtm4ue.biz,105.10344827586206,3.083793103448275
sl2l1ytk7gdh887821e25efv.org,124.32142857142857,2.3471428571428565
1s5ysyw127d4rpl2ifpb1y96kw8.com,128.29032258064515,2.2141935483870965
10iy3jm11po33faj4o2h1e9x55q.net,130.3548387096774,2.4254838709677413
jarxkt1vjw0nxlzt7ji1x6p59y.org,124.16666666666667,2.2579999999999996
1jv97yhv4yls41vp47osidl5sg.com,134.23333333333332,2.6350000000000002
tl8wiu1pwh0zw1l2hqozwrc3jy.biz,120.1,2.236666666666666
wz41wv1f1asm5kmfsf71254hzm.com,133.26666666666668,2.416
1nnnmwwsqkb27pkv8dk1idde33.net,119.13333333333334,2.6403333333333334
a45oao10wkp6r1ykl9wfqccjdv.net,113.16666666666667,3.0469999999999993
1pcng7v12nixgb2c5p1yvcevf9.net,133.2,2.734
12s9pz2kntwwy1vgcpl717416s4.net,136.32258064516128,2.0819354838709674
ensgle105n5thfgquho6fz0g0.com,107.17241379310344,3.162758620689654
1gn279imqdgjqde5kic6bwd0h.com,109.13793103448276,2.8179310344827586
iaxgfr1u996ij1ol4ceb10mwpzx.net,118.19354838709677,2.9922580645161276
vdpjvjilvamygfvfr87zr0ep.net,104.03571428571429,2.8924999999999996
1sy3e1t13c90qg1ro1fd7p42ao7.net,128.3548387096774,2.8509677419354835
mqule3b5zyezljiyx416gaatx.com,113.10344827586206,3.1506896551724135
nujv54hk5vrc1drzant9x1os7.com,128.17241379310346,3.228275862068965
sw342xrdcxq14gp2lwcfysht.com,125.14285714285714,2.8132142857142854
1uw6je2p0ac59i07ps51t25im3.com,120.36666666666666,2.801
d4ibm1j9r6u587k55t1pl44uz.org,119.34482758620689,2.145862068965517
qivq00cy9kb01nj691i1ezc5n1.com,123.3,2.5110000000000006
5zi1vm1iqnmof157rgi2138gre3.org,124.25806451612902,2.9803225806451614
z2xctw1hg8cbl159mz3n1e8rbv7.org,143.25806451612902,2.5841935483870966
1hnrwcu1vnlba11url7orrirwr3.org,114.06451612903226,3.7519354838709678
1203hyb1b8iei91fc2gqf1hvuqz4.net,134.28125,2.03625
11os9kp1c2wuu7rw3hwo1e7xzh9.biz,134.25806451612902,2.369999999999999
1gzwhq6fh6lfv1jhts011gbgjrg.com,118.12903225806451,2.203548387096774
17tlkd0ocfvl91v9wguo17av9cl.net,129.16129032258064,2.977096774193547
1cd0szb13y7rcsiqu7ixsb656d.biz,122.23333333333333,2.3653333333333326
n8x2ho9hbtfqan1lra1q16f62.biz,112.24137931034483,2.3527586206896545
1f8ivfk1feu4hz1xgxifdjn1a.com,118.10344827586206,2.6031034482758617
rkypvz13pi1z31sp8pwz1a38aux.org,133.19354838709677,2.2687096774193547
3t6jupwt2guwsf77c1a1yyja.org,104.17857142857143,2.614642857142857
1o6058i1cy6u9415rb0ka14omrn9.org,124.40625,2.8478125
1vurjbn1x8fojv11nj8ew99hld9.com,131.2258064516129,2.524193548387097
1hxxtd3arlnwx18f9h6h1wgv9at.net,130.19354838709677,2.425806451612902
1f5s0qk6dfnb152gg3a4g9pj4.biz,122.3103448275862,1.573103448275862
qvf2xd1p20eavbcxxmmy9e7w.biz,120.14285714285714,2.3571428571428568
i2h03w14xlkcmbw9f6015shc8c.org,132.3,2.4350000000000005
16ueebyi8vt5s142n0yrkoqh1u.org,111.23333333333333,2.9246666666666665
7yocui19mnmnu1te1wsv1dkrfb3.com,119.12903225806451,3.5770967741935475
9akh8fdzp2etpgs711nad7nf.biz,116.17857142857143,2.5285714285714276
16xe9vb1vawwmrszrkmi1sh5x1e.org,124.16129032258064,3.0316129032258066
x24gbjfk5vyl1914vryjhjw4g.com,131.17241379310346,1.8358620689655176
12re24tnvoz2h1o1wmftpcd3gv.com,123.2,3.400333333333333
qpncdwkqzidlmtdr0e1tmd1ae.net,98.03448275862068,3.7444827586206895
18clyz3h1nyi91qu94rl1x8x0nz.net,142.29032258064515,2.12
1gikib51bodgdphbl45egwh83o.net,116.16666666666667,2.989
mbacaldjoznq11w35rpg98u1m.net,113.17241379310344,3.1837931034482754
13e083h1j3s43s1qicw4yi5hge3.com,138.32258064516128,2.531612903225807
16tb44e1q7nrcc1jjz8r518uk0w0.com,135.34375,2.440625
1hl2d9jazskfelkawt1skasnv.org,118.0,3.2779310344827586
161ecun1qjmpcwbgn5n61rwnn08.biz,116.19354838709677,2.618709677419354
7ufg0a1g1x4v5b041dm1rs34gi.biz,130.33333333333334,1.921
17f5w1sqid9srpkgv6u1e3oh0p.com,114.23333333333333,2.8089999999999997
1944e8l1oqfax9sesdlb17tqus8.com,130.25806451612902,3.0806451612903225
1y9g8j81j0tou01u7hwxzgcvo2g.biz,134.25806451612902,2.0003225806451614
1ip8eomokis7eu3bvau362015.com,107.20689655172414,3.564137931034483
u89rbuvtnjnd1g5z6c21bbr4xf.biz,125.2,2.151666666666666
1u9hkk41g80p3r8kgbbe1jikdkk.org,130.19354838709677,2.17258064516129
1qv3jn4ltrs321rujiigosoiv.org,109.13793103448276,3.5010344827586204
1j8dlnpizb6c91k4w1plkwhbdm.net,118.16666666666667,2.4336666666666664
1yvo7nvn9fgg836glpzn16k0.org,110.25,2.3139285714285713
1qdph9119g44nvtyqnkj1fdus0d.net,125.2258064516129,2.0416129032258064
136jl3hkz6qk61ocdiap1o3wvkx.com,119.19354838709677,2.693548387096774
vkj8mxtr1vqsjazw7s1qtq1aj.biz,121.10344827586206,2.1865517241379306
1jq2lac1k2ov991nq7u4s13d1w9q.net,139.34375,2.1228124999999993
b4sqteasqcxwvmflhi10iiwsr.com,109.0,3.7568965517241377
4vl7aj1ihtn7ycqfqjkescosw.biz,118.06896551724138,3.0072413793103445
r8lsb413so9xh5cml241m9vuvf.net,135.23333333333332,2.8009999999999997
1c7ypu1droaqu1wryconkd3vh.net,109.06896551724138,3.42
u6ncqo1iob91x103y6z7ty8qcq.com,117.23333333333333,2.787333333333333
12l1lph4gg77q121z44cil831y.org,139.36666666666667,1.8586666666666667
j262zw1kvg3gy1gfk2xyd28i1k.com,132.23333333333332,1.7333333333333332
ogluaxrlp1i21wexdlssqf3k.com,109.07142857142857,3.502499999999999
1p5jzs81tg8bgx1twvwclerdd0s.com,130.1290322580645,2.8638709677419354
dph3u0ptahxr1imd14f1309mmj.org,116.23333333333333,2.73
1igjzgjgke3ap19oo5pyz7wg48.net,122.16666666666667,2.6566666666666663
a250xexlz5xl1f6vl6miu1bdq.org,112.17241379310344,2.4206896551724135
1ylkiadhctb2oyw5x4spsuy8f.com,119.10344827586206,3.221724137931034
29wf2x6dk9v81qojlij140spsq.biz,125.26666666666667,1.6966666666666665
ny2kc21mvsijujqshh21qb00jm.org,123.13333333333334,2.486666666666666
1f92tom7mi1ra5zg2edrvzmia.com,112.10344827586206,3.881379310344827
1cxj2hyqc6az5wa66rc13jnk72.biz,126.26666666666667,2.113666666666666
1lpat3j1f0vh409cwm8voacw8i.org,122.2,2.9710000000000005
1x60c5h1826kclae4fhwmgvwpl.net,120.23333333333333,2.5776666666666666
1csxy8b1p8hgsu8cttzi1uveg59.org,134.19354838709677,2.8458064516129027
gjfv111l0frkqu0iwtbsdtx9.org,105.10714285714286,2.416071428571428
v8wgnulngya81f2qpmc19lyv1m.org,121.16666666666667,2.707333333333333
v1wvsw1jqzq6b1lfhfsr1gi0vo7.net,118.16129032258064,2.274838709677419
1ktnbozh62xnu1q11tui1stq3ta.net,117.19354838709677,2.9319354838709675
1071c9c18q400cxg94qc9ts8ee.com,141.36666666666667,2.741333333333333
xz7yza4gcd17ro2ydd1c5pxre.com,128.13793103448276,3.201724137931034
u6zejs10b5foa6mh59k1ll2xcu.net,116.23333333333333,2.819666666666666
1oek9pt1cqz6ka9kdgr11nfcj0f.net,120.19354838709677,2.9093548387096764
1k67b4f1x1a4g81y0xu3exieuox.org,128.29032258064515,2.4070967741935485
1nb2whn1i1n302tx33t21l7zdt5.net,138.32258064516128,2.217741935483871
9vz28zgiyuyp1oecwm01e16746.org,114.3,2.6006666666666667
1xdwx6ckvbtl118hvbcvkvntkp.org,129.03333333333333,2.485
65jz835en6j61mtk6huxqja6f.net,98.27586206896552,2.0868965517241373
nl51dx4rje5w1hgka4uv8ut0y.net,118.20689655172414,2.5082758620689654
bzc1xx1ph1wad1cu1vppwsvyw.net,122.10344827586206,2.4189655172413786
1qr5jn01alrcdw15e2al01gkelic.com,127.15625,3.4740624999999996
sadnmn153jhp55y8hcb13liuce.net,126.2,3.1649999999999996
58tyhhs5uyrm1yd9sae1q385p8.com,128.26666666666668,2.7696666666666667
ns6cg2z9snftk5cdla1m5k3f.org,118.17857142857143,3.1175
1yqtu9013yq06h1791t7x1mei06x.org,126.34375,1.8440624999999997
f7d3qu1abuacx1pu07k81h5rjcr.net,127.2258064516129,2.62258064516129
oc3t6815acjjb1n5d8z61mfutx4.com,127.29032258064517,2.849677419354838
1wja7c8htxwfm5o1h1x8czi9.org,124.21428571428571,2.745
lrofdi1ecssoczleeih7x9914.com,118.13793103448276,4.294827586206896
10goaep1s374ww26j6pgtw1zd4.com,113.3,2.5369999999999995
1b7dmp8179yyxvmgd6jm15zia44.net,129.29032258064515,2.1977419354838714
lpks1z1plspx1yv00561z06yla.net,120.23333333333333,2.080666666666666
1lczvr4mr1l941ps0xv1spoubo.net,125.16666666666667,3.200666666666666
1eqi3g21lgpvbzyxqwv0mqu0tk.net,116.13333333333334,2.2493333333333334
1c9au6ajwukh2yhqmrd14s0i4w.org,113.2,2.7190000000000003
1khbllgsnpyai1w6fwty6jp94h.net,108.13333333333334,2.520999999999999
2h2mb9wkzax1bgwwu7zucmzy.net,119.10714285714286,2.4142857142857146
188l9dnsbj3qzjtfrwtf4fl6j.biz,115.13793103448276,1.8920689655172411
1qqgx9hqll6ll1mtxx1n119gcnx.biz,137.16129032258064,2.018387096774193
15nolhq32wxd95j6vch7xfro7.biz,127.24137931034483,2.165862068965517
1civzkhd0fb182wqu31xb592w.net,127.24137931034483,1.7510344827586204
1qzewyhw81zskybsbo6im7dkh.biz,115.10344827586206,2.3631034482758615
4d0dlooav94b17xp9822bnd0.net,119.28571428571429,2.5553571428571416
1olv6ld47d86yo7tk161ntsnhr.com,111.26666666666667,3.172333333333333
1ezrtuzmjox731f3syiuvnwu8p.org,116.13333333333334,2.9506666666666663
a6g6j4a7i19d60amj016dzkcy.com,102.3103448275862,2.638620689655173
1xrpzdt453klset29be1yj3n8o.net,127.2,2.8933333333333326
16wzb6lt35vcn1kwi6su1f1ga5u.net,113.25806451612904,2.418387096774193
kc1p5prenlvjtygp671vedqfw.com,107.10344827586206,3.0048275862068956
sq3yxvfzxfm21jo2gx8bxeauk.net,126.10344827586206,2.4865517241379305
ef61a1180hczh1tg8aph1hkz1s0.com,132.25806451612902,2.6138709677419354
1ajbpxnyqjoal7sprzk123bwhr.net,121.1,2.8616666666666664
1sljl3hwtqbho1h5kbfe138qqfb.net,124.16129032258064,2.3577419354838707
1dikcp0q7b3lowj7fh7vmocmo.net,112.10344827586206,3.4424137931034475
iz1d4lwumscikpvf6q1imb7kx.net,109.10344827586206,2.8337931034482757
6t1kte1xchcrz6kpnmy9n47aq.com,116.17241379310344,3.3058620689655176
52mo85135he91c3mggc1or2w43.net,135.4,2.935666666666667
1pgnwwt154tqxa1kvmstdmrojyu.org,116.09677419354838,3.158387096774194
1tzo55tfpb3n14ajkvj2dvp1a.org,119.20689655172414,2.5906896551724135
1p0f4msgx7v47lnipu31i8bjxk.com,130.23333333333332,2.457333333333333
pnwul31npwqc6ecalk1gehx5j.org,110.10344827586206,3.1213793103448277
1du8ryj1xpprud1qondnxmi9mn0.net,114.12903225806451,3.099677419354838
1t2cf78rh8r0th1i792gnadwo.org,119.24137931034483,3.042068965517241
10h162mfcb2soqpq4ky16v46fl.net,112.26666666666667,2.1719999999999997
14rg9qfr6032i2ll4tjvgw1z2.com,120.3103448275862,2.2313793103448267
my3pmt1412k941k4adik14zrldc.com,136.2258064516129,2.789354838709678
tc0af113g37ayoubmp17h5j47.net,121.3103448275862,2.649310344827586
19nav3m35qca1dyzju8l8dibw.net,119.20689655172414,2.614482758620689
16a94n214y1izi13bomfx1xs8qpk.org,135.3125,2.349375
bl37fr1uvuu2z1qz7prm1x1mbz1.net,129.19354838709677,2.1964516129032257
1iuxsai6jcuef5g7i7z9eclk5.net,113.17241379310344,3.252068965517241
1gjtmdo122n0w8c392i7h0jx7l.net,131.33333333333334,2.399666666666666
11i5ca51hattrq1daqkwa1ixi72w.net,125.1875,3.029374999999999
a2fhxw1p09n9k1bik1l11u6to2c.net,125.25806451612902,2.540322580645161
1mb8c6o19t7j211bggs0614s29fb.com,135.40625,2.3934374999999997
edcuq11czof45d9oz3amg2u8d.com,118.20689655172414,3.404827586206897
7key9cugs2w1iwiqw9jj3c9w.net,113.17857142857143,2.5035714285714277
1x36vm31coer9ss21dq5ww958m.com,129.3,2.8276666666666666
100w0jd2ynzhs1atx6jf1vwmom2.org,120.2258064516129,2.480645161290323
1f0tw8b15snxchivha1uw3bxqj.biz,129.16666666666666,2.0413333333333328
5weonk9c9a75tc10lq1luzsg6.net,117.24137931034483,3.0927586206896542
1kvnbw9d1hq047ywz8s1ievi8s.com,128.2,2.443
192otvz2fx2xe1i2qzwwn9oe2p.org,126.23333333333333,2.684333333333333
diaz8mbtxhzc1ctz6ehxjzuah.org,119.03448275862068,3.263793103448276
1yfmkql1wrabhu11rt56o1eqw5w6.net,109.21875,2.6834374999999993
pbb6f1c9ja6478ztu1cr33j8.biz,117.28571428571429,1.925357142857143
1qre7la1tbysrl1a5vmy56grsyf.net,116.16129032258064,3.2038709677419352
emwzun7o3ftp1h8bx6t1wlywhx.net,115.13333333333334,2.6906666666666657
qj5cd5hm1ssi16ou94qwnv277.org,118.27586206896552,2.5603448275862064
1jaj40d1x5dfkcg6l7exxpi8yq.net,123.2,2.237
l7b04up13f3t3v406xe6ygxq.com,113.32142857142857,2.001428571428572
14l0owx3je895wxmjur61pkej.com,115.20689655172414,2.6679310344827583
amlrwro0avrp4gbwdr1hjbc66.org,97.10344827586206,3.503448275862069
goxvpfysdwooql8adv14kk77z.com,119.10344827586206,3.1131034482758615
1hru5oy1bohhz05b3tn6mn1cz2.net,122.23333333333333,2.982999999999999
1c6cgmu1h263ps144uqtsotbf4w.com,120.25806451612904,2.9987096774193542
1wc9fqquqp9z14ghqa7q7hd6p.biz,115.20689655172414,1.503448275862069
9xj04p1xv63uf1uk5zb8ynx57p.biz,136.3,1.1603333333333334
u4e60h1s8voo9pbdqnm65mzk.net,101.21428571428571,3.0392857142857137
1o79e28vyro1q13mqix4j6qxiq.net,117.26666666666667,2.508666666666666
noiko9phnez91rrbkp0b7zcnd.com,116.10344827586206,3.784137931034482
1e3bqphyjtzh3nystz3uf61dt.com,113.10344827586206,2.6703448275862067
